uprn,postcode,lsoa_code,RelHMax,calculatedAreaValue,total_consumption,mean_counsumption,median_consumption,prop_households_fuel_poor,LATITUDE,LONGITUDE,mainheat-description,current-energy-rating,current-energy-efficiency,confidence,confidence_within_one_rating,additional_load,additional_peak_load,predicted
100071136838,854,11,8.0,25-50_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,52.581333333333326,0.5119999999999999,0.9586833333333332,0.0,0.0,1
100071136836,854,11,8.0,25-50_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,52.374,0.745,0.984,0.0,0.0,1
100071136900,854,11,8.2,50-75_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,56.793142857142854,0.739,0.837,0.0,0.0,1
100071136852,854,11,8.3,50-75_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,55.732,0.639,0.868,0.0,0.0,1
100071136860,854,11,8.4,25-50_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,53.910333333333334,0.5090000000000001,0.9166666666666669,0.0,0.0,1
100071136905,854,11,8.1,<25_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,E,51.379,0.5711666666666667,0.9961666666666666,0.0,0.0,1
100071136844,854,11,7.9,25-50_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,49.956,0.602,0.991,0.0,0.0,1
100071136856,854,11,8.2,>75_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,B,69.40131507936505,0.422,0.5396178571428571,0.0,0.0,1
100071136866,854,11,8.4,50-75_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,55.623,0.586,0.819,0.0,0.0,1
100071136862,854,11,8.4,<25_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,E,51.669,0.5995,0.9915,0.0,0.0,1
100071136902,854,11,8.2,25-50_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,53.967333333333336,0.684,0.9541666666666666,0.0,0.0,1
100071136880,854,11,7.8,50-75_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,56.38087142857144,0.8483587301587302,0.9630000000000001,0.0,0.0,1
100071136846,854,11,7.9,50-75_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,57.967261904761905,0.8829285714285714,0.958,0.0,0.0,1
100071136884,854,11,7.9,25-50_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,48.9,0.594,0.991,0.0,0.0,1
100071136899,854,11,7.9,50-75_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,53.12,0.645,0.952,0.0,0.0,1
100071136874,854,11,7.9,50-75_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,57.95842857142857,0.9000952380952381,0.961,0.0,0.0,1
100071136850,854,11,8.3,25-50_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,53.848333333333336,0.585,0.9359999999999999,0.0,0.0,1
100071136870,854,11,7.8,<25_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,58.13666666666667,0.781,0.9640000000000001,0.0,0.0,1
100071136886,854,11,8.2,>75_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,49.7068,0.5796666666666667,0.7949999999999999,0.0,0.0,1
100071136892,854,11,7.8,25-50_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,E,49.148,0.523,0.999,0.0,0.0,1
100071136901,854,11,8.1,50-75_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,56.62,0.811,0.8570000000000001,0.0,0.0,1
100071136868,854,11,8.4,25-50_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,E,52.617999999999995,0.5813333333333333,0.9853333333333333,0.0,0.0,1
100071136897,854,11,7.7,<25_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,59.654,0.827,0.998,0.0,0.0,1
100071136864,854,11,8.1,<25_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,50.141,0.51,0.9951666666666668,0.0,0.0,1
100071136894,854,11,7.6,<25_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,48.55875,0.749,0.947,0.0,0.0,1
100071136898,854,11,7.8,<25_percentile,2756882.271428573,4127.069268605649,3414.8,21.62962962962963,0,0,0.0,D,52.755,0.644,0.998,0.0,0.0,1
100071205561,785,1,8.2,<25_percentile,4493188.715936151,3383.425237903728,2723.55,33.78607809847199,0,0,0.0,D,64.5505,0.437,0.998,0.0,0.0,1
100071205566,785,1,7.5,<25_percentile,4493188.715936151,3383.425237903728,2723.55,33.78607809847199,0,0,0.0,D,50.55,0.877,0.9430000000000001,0.0,0.0,1
100071205570,785,1,7.3,<25_percentile,4493188.715936151,3383.425237903728,2723.55,33.78607809847199,0,0,0.0,D,65.388,0.856,0.969,0.0,0.0,1
100071205546,785,1,8.4,<25_percentile,4493188.715936151,3383.425237903728,2723.55,33.78607809847199,0,0,0.0,D,65.47094365079366,0.6613207792207793,0.998,0.0,0.0,1
100071205568,785,1,7.8,<25_percentile,4493188.715936151,3383.425237903728,2723.55,33.78607809847199,0,0,0.0,G,44.712,0.519,0.519,0.0,0.0,1
100071205551,785,1,7.9,<25_percentile,4493188.715936151,3383.425237903728,2723.55,33.78607809847199,0,0,0.0,D,64.59,0.487,0.893,0.0,0.0,1
100071205549,785,1,7.4,<25_percentile,4493188.715936151,3383.425237903728,2723.55,33.78607809847199,0,0,0.0,D,65.648,0.91,0.994,0.0,0.0,1
10033907958,785,1,8.4,>75_percentile,4493188.715936151,3383.425237903728,2723.55,33.78607809847199,0,0,1.0,E,51.84991913086917,0.5987480158730162,0.998,0.0,0.0,1
100071205563,785,1,7.3,50-75_percentile,4493188.715936151,3383.425237903728,2723.55,33.78607809847199,0,0,0.0,D,61.7791738095238,0.7075644660894662,0.9900000000000002,0.0,0.0,1
100071205545,785,1,8.4,<25_percentile,4493188.715936151,3383.425237903728,2723.55,33.78607809847199,0,0,0.0,D,63.801498412698415,0.46204935064935065,0.9870000000000001,0.0,0.0,1
100071205565,785,1,7.3,<25_percentile,4493188.715936151,3383.425237903728,2723.55,33.78607809847199,0,0,0.0,D,38.39,0.778,0.889,0.0,0.0,1
100071205548,785,1,8.2,<25_percentile,4493188.715936151,3383.425237903728,2723.55,33.78607809847199,0,0,0.0,C,65.0825,0.721,0.8563999999999999,0.0,0.0,1
100071178157,202,4,7.2,25-50_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,E,51.045,0.468,0.973,0.0,0.0,1
100071178151,202,4,7.0,25-50_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,50.447,0.47600000000000003,0.6920000000000001,0.0,0.0,1
100071178155,202,4,7.4,25-50_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,E,51.718,0.48,0.925,0.0,0.0,1
100071178130,202,4,7.2,25-50_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,E,51.08,0.461,0.9730000000000001,0.0,0.0,1
100071178143,202,4,6.7,50-75_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,64.074,0.82875,0.881,0.0,0.0,1
100071178093,202,4,6.8,50-75_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,63.057,0.691,0.9909999999999999,0.0,0.0,1
100071178126,202,4,7.0,50-75_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,62.244,0.906,0.9800000000000001,0.0,0.0,1
100071178141,202,4,6.7,>75_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,66.762,0.881,0.904,0.0,0.0,1
100071178104,202,4,6.5,25-50_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,C,64.052,0.44,0.846,0.0,0.0,1
100071178124,202,4,7.0,>75_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,67.326,0.746,0.894,0.0,0.0,1
100071178091,202,4,7.0,>75_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,49.269,0.77,0.954,0.0,0.0,1
100071178136,202,4,6.9,>75_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,65.12,0.891,0.9420000000000001,0.0,0.0,1
100071178099,202,4,6.3,50-75_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,62.538,0.543,0.995,0.0,0.0,1
100071178128,202,4,7.3,50-75_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,63.929,0.666,0.9670000000000001,0.0,0.0,1
100071178137,202,4,6.9,25-50_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,64.382,0.66,0.9770000000000001,0.0,0.0,1
100071178095,202,4,6.6,50-75_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,60.4,0.821,0.973,0.0,0.0,1
100071178147,202,4,6.7,<25_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,56.935,0.7100000000000001,0.8700000000000001,0.0,0.0,1
100071178122,202,4,7.0,25-50_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,58.72,0.5710000000000001,0.8700000000000001,0.0,0.0,1
100071178153,202,4,6.7,>75_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,61.933,0.861,0.938,0.0,0.0,1
100071178106,202,4,6.8,>75_percentile,2232751.876050422,3467.006018711835,2888.05,16.105417276720353,0,0,0.0,D,58.636,0.787,0.994,0.0,0.0,1
10007126183,670,39,9.8,>75_percentile,1985858.633333334,2995.261890397185,2518.4,20.95639943741209,0,0,0.0,C,73.70551731854795,0.5290491769838536,0.8241466155562925,0.0,0.0,1
100071357137,670,27,8.5,25-50_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,79.93,0.868,0.903,0.0,0.0,1
100071357140,670,27,8.5,25-50_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,80.35,0.868,0.904,0.0,0.0,1
100071357141,670,27,8.1,<25_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,73.014,0.657,0.6920000000000001,0.0,0.0,1
100071357139,670,27,8.5,25-50_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,80.35,0.868,0.904,0.0,0.0,1
100071357125,670,27,8.2,25-50_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,81.455,0.875,0.928,0.0,0.0,1
100071357143,670,27,8.1,<25_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,73.014,0.657,0.6920000000000001,0.0,0.0,1
100071193257,670,27,6.7,<25_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,D,58.197,0.508,0.927,0.0,0.0,1
100071357138,670,27,8.5,25-50_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,80.35,0.868,0.904,0.0,0.0,1
100071357127,670,27,8.3,25-50_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,83.485,0.977,0.984,0.0,0.0,1
100071357130,670,27,8.3,25-50_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,83.485,0.98,0.986,0.0,0.0,1
100071357144,670,27,8.1,<25_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,73.014,0.657,0.6920000000000001,0.0,0.0,1
100071357136,670,27,8.5,25-50_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,79.93,0.868,0.903,0.0,0.0,1
100071193252,670,27,8.3,25-50_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,75.551,0.619,0.752,0.0,0.0,1
100071357126,670,27,8.3,25-50_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,83.485,0.977,0.984,0.0,0.0,1
100071357146,670,27,7.2,<25_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,D,59.378916666666676,0.713,0.97,0.0,0.0,1
100071357124,670,27,8.2,25-50_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,81.455,0.875,0.928,0.0,0.0,1
100071193286,670,27,8.8,25-50_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,E,56.46560000000001,0.7545,0.8977380952380952,0.0,0.0,1
100071357142,670,27,8.1,<25_percentile,2873978.003193278,3110.36580432173,2579.75,40.0887573964497,0,0,0.0,B,73.014,0.657,0.6920000000000001,0.0,0.0,1
100071143789,47,21,8.3,>75_percentile,2258116.03766234,3653.909446055566,3082.15,31.118314424635336,0,0,0.0,D,57.65202380952381,0.666,0.8210000000000001,0.0,0.0,1
100071143787,47,21,8.3,50-75_percentile,2258116.03766234,3653.909446055566,3082.15,31.118314424635336,0,0,0.0,D,57.93833333333333,0.5700000000000001,0.8960000000000001,0.0,0.0,1
100071143784,47,21,8.4,25-50_percentile,2258116.03766234,3653.909446055566,3082.15,31.118314424635336,0,0,0.0,E,52.19916666666667,0.392,0.942,0.0,0.0,1
100071143786,47,21,8.8,50-75_percentile,2258116.03766234,3653.909446055566,3082.15,31.118314424635336,0,0,0.0,D,53.238,0.461,0.924,0.0,0.0,1
10093325426,47,12,6.1,<25_percentile,2547336.3,3654.714921090388,3062.9,15.77424023154848,0,0,0.0,D,50.065242857142856,0.646,0.9682904761904763,0.0,0.0,1
100071150510,498,23,8.8,25-50_percentile,1823220.319999998,3668.451348088528,3157.8,40.58721934369603,0,0,0.0,D,60.55,0.455,1.0,0.0,0.0,1
100071150490,498,23,8.6,25-50_percentile,1823220.319999998,3668.451348088528,3157.8,40.58721934369603,0,0,0.0,D,62.711,0.634,0.9850000000000001,0.0,0.0,1
100071150495,498,23,7.7,25-50_percentile,1823220.319999998,3668.451348088528,3157.8,40.58721934369603,0,0,0.0,D,61.08655,0.853,0.979,0.0,0.0,1
100071150502,498,23,7.3,<25_percentile,1823220.319999998,3668.451348088528,3157.8,40.58721934369603,0,0,0.0,E,56.2614,0.443,0.774,0.0,0.0,1
100071150499,498,23,8.0,>75_percentile,1823220.319999998,3668.451348088528,3157.8,40.58721934369603,0,0,0.0,D,60.0417,0.8290000000000001,0.995,0.0,0.0,1
100071150500,498,23,8.4,50-75_percentile,1823220.319999998,3668.451348088528,3157.8,40.58721934369603,0,0,0.0,D,61.6478,0.765,0.999,0.0,0.0,1
100071150492,498,23,8.0,<25_percentile,1823220.319999998,3668.451348088528,3157.8,40.58721934369603,0,0,0.0,D,62.38,0.568,0.985,0.0,0.0,1
100071150504,498,23,8.5,50-75_percentile,1823220.319999998,3668.451348088528,3157.8,40.58721934369603,0,0,0.0,D,61.626949999999994,0.6090000000000001,0.9990000000000002,0.0,0.0,1
100071150498,498,23,8.0,25-50_percentile,1823220.319999998,3668.451348088528,3157.8,40.58721934369603,0,0,0.0,D,61.90955,0.607,0.988,0.0,0.0,1
100071150496,498,23,7.4,<25_percentile,1823220.319999998,3668.451348088528,3157.8,40.58721934369603,0,0,0.0,E,51.7254,0.559,0.8,0.0,0.0,1
100071150508,498,23,8.2,>75_percentile,1823220.319999998,3668.451348088528,3157.8,40.58721934369603,0,0,0.0,D,62.09875,0.904,1.0,0.0,0.0,1
200001861294,745,39,10.5,>75_percentile,1985858.633333334,2995.261890397185,2518.4,20.95639943741209,0,0,0.0,C,76.18919973779761,0.5335496574112155,0.8018023075695934,0.0,0.0,1
10093324736,745,39,5.1,50-75_percentile,1985858.633333334,2995.261890397185,2518.4,20.95639943741209,0,0,0.0,C,59.66029047619048,0.4202666666666666,0.8662833333333334,0.0,0.0,1
10033913840,745,39,11.7,>75_percentile,1985858.633333334,2995.261890397185,2518.4,20.95639943741209,0,0,0.0,C,79.54533459710169,0.46843855230613524,0.9123460261073724,0.0,0.0,1
10007125952,745,39,10.5,>75_percentile,1985858.633333334,2995.261890397185,2518.4,20.95639943741209,0,0,0.0,C,76.18919973779761,0.5335496574112155,0.8018023075695934,0.0,0.0,1
10007119250,745,38,13.2,>75_percentile,7441993.750336136,5814.057617450106,4428.15,30.63533507397737,0,0,1.0,C,71.54308403749842,0.38990367707735396,0.6978812405590707,0.0,0.0,1
10033913838,745,39,12.0,>75_percentile,1985858.633333334,2995.261890397185,2518.4,20.95639943741209,0,0,0.0,C,77.52501879272594,0.5466724965370418,0.9019931302854374,0.0,0.0,1
10090642368,745,39,11.6,>75_percentile,1985858.633333334,2995.261890397185,2518.4,20.95639943741209,0,0,0.0,C,79.8169763059256,0.4664474655930599,0.9040632922303093,0.0,0.0,1
10090639628,745,39,12.0,>75_percentile,1985858.633333334,2995.261890397185,2518.4,20.95639943741209,0,0,0.0,C,77.52501879272594,0.5466724965370418,0.9019931302854374,0.0,0.0,1
10090011494,34,18,22.7,>75_percentile,2723448.48285714,3189.049745734356,2518.65,23.622881355932204,0,0,0.0,C,61.39266200166333,0.3641341040395293,0.8921039745484304,0.0,0.0,1
10003594739,34,18,20.4,>75_percentile,2723448.48285714,3189.049745734356,2518.65,23.622881355932204,0,0,0.0,C,61.39266200166333,0.3624093626535139,0.8922953488970344,0.0,0.0,1
10033911518,34,18,10.2,>75_percentile,2723448.48285714,3189.049745734356,2518.65,23.622881355932204,0,0,0.0,C,60.76220950636455,0.37545595834822065,0.867910101754865,0.0,0.0,1
10025673757,34,18,5.2,50-75_percentile,2723448.48285714,3189.049745734356,2518.65,23.622881355932204,0,0,0.0,D,68.15871666666668,0.5414928571428572,0.9629999999999999,0.0,0.0,1
10033910361,34,18,20.4,>75_percentile,2723448.48285714,3189.049745734356,2518.65,23.622881355932204,0,0,0.0,C,61.39266200166333,0.3624093626535139,0.8922953488970344,0.0,0.0,1
10093326951,34,18,20.4,>75_percentile,2723448.48285714,3189.049745734356,2518.65,23.622881355932204,0,0,0.0,C,61.39266200166333,0.3624093626535139,0.8922953488970344,0.0,0.0,1
10033910719,34,18,20.4,>75_percentile,2723448.48285714,3189.049745734356,2518.65,23.622881355932204,0,0,0.0,C,61.39266200166333,0.3624093626535139,0.8922953488970344,0.0,0.0,1
10033910360,34,18,8.8,>75_percentile,2723448.48285714,3189.049745734356,2518.65,23.622881355932204,0,0,0.0,D,63.55653990375915,0.383785015798793,0.9084142560075605,0.0,0.0,1
10033911655,34,18,22.1,>75_percentile,2723448.48285714,3189.049745734356,2518.65,23.622881355932204,0,0,0.0,C,61.39266200166333,0.3641341040395293,0.8921039745484304,0.0,0.0,1
10090014195,34,17,9.7,>75_percentile,2409220.225769229,3956.026643299227,3225.4,21.98581560283688,0,0,0.0,D,62.46423836993944,0.4486900774594565,0.8350478480306113,0.0,0.0,1
10033906606,34,18,22.7,>75_percentile,2723448.48285714,3189.049745734356,2518.65,23.622881355932204,0,0,0.0,C,61.39266200166333,0.3641341040395293,0.8921039745484304,0.0,0.0,1
10033910720,34,17,6.1,>75_percentile,2409220.225769229,3956.026643299227,3225.4,21.98581560283688,0,0,0.0,D,61.64140193261419,0.33565037549475474,0.7190471307371522,0.0,0.0,1
100071556759,34,18,20.4,>75_percentile,2723448.48285714,3189.049745734356,2518.65,23.622881355932204,0,0,0.0,C,61.39266200166333,0.3624093626535139,0.8922953488970344,0.0,0.0,1
10015287786,34,17,3.3,>75_percentile,2409220.225769229,3956.026643299227,3225.4,21.98581560283688,0,0,0.0,E,50.61375,0.4193,0.8688595238095238,0.0,0.0,1
10015304254,34,17,3.6,>75_percentile,2409220.225769229,3956.026643299227,3225.4,21.98581560283688,0,0,0.0,E,54.615750000000006,0.459,0.8975595238095238,0.0,0.0,1
10015376448,34,17,3.7,>75_percentile,2409220.225769229,3956.026643299227,3225.4,21.98581560283688,0,0,0.0,D,56.09408333333334,0.4480595238095238,0.9040833333333333,0.0,0.0,1
10024783376,34,17,2.9,<25_percentile,2409220.225769229,3956.026643299227,3225.4,21.98581560283688,0,0,0.0,D,51.33333333333333,0.4770833333333333,0.7819999999999999,0.0,0.0,1
10003594740,34,18,14.1,>75_percentile,2723448.48285714,3189.049745734356,2518.65,23.622881355932204,0,0,0.0,C,61.39266200166333,0.3584343259051004,0.8913547073587054,0.0,0.0,1
100071177988,840,13,9.1,50-75_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,E,52.20575000000002,0.514,0.8424833333333333,0.0,0.0,1
100071177993,840,13,8.8,50-75_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,C,62.056700000000006,0.42975,0.636,0.0,0.0,1
100071177990,840,13,9.2,50-75_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,C,60.69433333333333,0.499,0.76,0.0,0.0,1
100071177999,840,13,8.5,50-75_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,D,58.013,0.7150000000000001,0.9950000000000001,0.0,0.0,1
100071178018,840,13,6.9,50-75_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,C,61.911750000000005,0.403,0.747,0.0,0.0,1
100071178003,840,13,9.0,50-75_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,D,59.18025,0.76875,0.995,0.0,0.0,1
100071178004,840,13,8.5,>75_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,D,62.842,0.6746666666666667,0.9970000000000001,0.0,0.0,1
100071177995,840,13,8.2,50-75_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,D,56.817166666666665,0.377,0.976,0.0,0.0,1
10033908930,840,13,7.8,>75_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,D,66.592,0.4805,0.992,0.0,0.0,1
100071178000,840,13,8.5,>75_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,D,62.51466666666666,0.456,0.9990000000000001,0.0,0.0,1
100071178017,840,13,8.9,>75_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,C,58.64581785714285,0.38682142857142854,0.7595000000000001,0.0,0.0,1
100071178010,840,13,9.0,50-75_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,D,59.559,0.78375,0.998,0.0,0.0,1
100071178001,840,13,8.7,25-50_percentile,2434909.713550419,3846.618820774754,3195.9,13.813813813813812,0,0,0.0,D,56.173,0.572,0.979,0.0,0.0,1
